source_id,target_id,weight
31874,6107,2.0
31874,8455,1.0
31874,8843,1.0
31874,11968,1.0
31874,13342,2.0
31874,13893,1.0
31874,17933,2.0
31874,22707,7.0
31874,39542,3.0
31874,40180,3.0
31874,40536,9.0
31874,43679,3.0
31874,46408,3.0
31874,49837,6.0
31874,52220,1.0
31874,57210,2.0
31874,58276,2.0
31874,60554,1.0
31875,40535,1.0
31901,32326,1.0
31901,38354,1.0
31901,42293,1.0
31901,44964,1.0
31901,53024,1.0
31901,54902,2.0
32068,35534,2.0
32068,36870,2.0
32068,36946,2.0
32068,41486,2.0
32068,41844,2.0
32068,42017,2.0
32068,43773,2.0
32068,43979,2.0
32068,44490,2.0
32068,47115,2.0
32068,47468,2.0
32068,48185,2.0
32068,49397,2.0
32068,49832,2.0
32068,50268,2.0
32068,51476,2.0
32068,51814,2.0
32068,57730,2.0
32074,557,1.0
32074,1670,1.0
32074,3381,3.0
32074,3514,1.0
32074,3523,2.0
32074,4730,2.0
32074,4934,6.0
32074,5632,1.0
32074,5659,3.0
32074,6131,1.0
32074,6132,1.0
32074,7306,5.0
32074,7312,1.0
32074,8469,2.0
32074,8619,1.0
32074,8651,2.0
32074,8785,1.0
32074,10110,1.0
32074,10249,1.0
32074,10654,1.0
32074,10854,1.0
32074,11065,1.0
32074,11130,4.0
32074,11698,1.0
32074,11749,1.0
32074,11834,1.0
32074,12681,1.0
32074,12913,1.0
32074,15125,1.0
32074,15173,1.0
32074,15213,1.0
32074,15414,1.0
32074,15947,1.0
32074,16307,1.0
32074,16309,1.0
32074,16396,1.0
32074,16397,10.0
32074,16655,3.0
32074,17914,1.0
32074,17916,22.0
32074,18260,1.0
32074,18912,4.0
32074,19631,1.0
32074,19687,1.0
32074,20997,1.0
32074,21597,2.0
32074,22753,1.0
32074,23368,1.0
32074,23480,1.0
32074,23551,1.0
32074,24230,1.0
32074,24231,1.0
32074,24467,1.0
32074,24469,1.0
32074,24906,4.0
32074,24949,9.0
32074,25111,1.0
32074,25112,1.0
32074,25402,2.0
32074,25561,1.0
32074,26370,12.0
32074,26914,1.0
32074,28139,1.0
32074,28760,3.0
32074,28906,1.0
32074,29087,4.0
32074,29232,2.0
32074,29363,1.0
32074,29403,13.0
32074,29927,10.0
32074,30014,1.0
32074,30148,1.0
32074,30243,1.0
32074,31165,1.0
32074,31569,5.0
32074,31705,2.0
32074,31874,1.0
32074,32138,2.0
32074,32443,1.0
32074,32717,1.0
32074,33594,1.0
32074,35242,3.0
32074,35260,1.0
32074,35516,2.0
32074,36148,6.0
32074,37578,1.0
32074,37797,2.0
32074,38720,2.0
32074,39744,2.0
32074,39745,4.0
32074,40590,3.0
32074,40926,1.0
32074,41326,3.0
32074,41932,2.0
32074,42263,1.0
32074,42264,1.0
32074,42281,1.0
32074,44731,1.0
32074,44993,1.0
32074,45097,3.0
32074,45098,1.0
32074,45414,1.0
32074,45879,3.0
32074,47605,1.0
32074,47786,1.0
32074,48033,1.0
32074,48684,1.0
32074,48694,1.0
32074,48822,3.0
32074,48841,1.0
32074,49026,1.0
32074,49419,1.0
32074,50251,2.0
32074,50717,1.0
32074,52953,1.0
32074,54378,1.0
32074,56016,1.0
32074,56158,1.0
32074,57290,1.0
32074,57375,1.0
32074,58694,1.0
32074,59358,2.0
32076,41969,1.0
32076,44171,1.0
32117,43605,1.0
32130,14563,1.0
32130,29283,1.0
32130,52124,2.0
32130,55468,1.0
32130,59358,3.0
32173,35303,1.0
32173,47954,1.0
32326,53024,1.0
32349,34074,1.0
32476,45621,1.0
32476,46002,1.0
32476,57740,1.0
32496,39650,1.0
32539,37666,1.0
32539,41455,1.0
32539,43911,1.0
32539,51120,1.0
32539,56897,1.0
32539,57250,1.0
32539,57361,1.0
32542,41926,1.0
32557,49440,1.0
32557,56625,1.0
32557,60004,1.0
32603,32716,1.0
32603,34519,1.0
32603,36352,1.0
32603,36881,1.0
32603,37186,1.0
32603,39362,1.0
32603,39801,1.0
32603,40477,1.0
32603,42483,1.0
32603,43758,1.0
32603,46188,1.0
32603,46957,1.0
32603,47585,1.0
32603,54939,1.0
32603,55136,1.0
32603,55489,1.0
32603,57964,1.0
32603,58668,1.0
32603,58991,1.0
32603,59405,1.0
32603,59627,1.0
32603,60175,1.0
32603,60372,1.0
32642,50087,1.0
32662,39971,1.0
32680,50147,1.0
32706,33750,1.0
32706,36544,1.0
32706,36712,1.0
32706,40226,1.0
32706,51270,1.0
32706,55720,1.0
32712,39597,1.0
32712,41604,1.0
32712,49132,1.0
32712,53488,1.0
32712,54099,1.0
32716,34519,1.0
32716,36352,1.0
32716,36881,1.0
32716,37186,1.0
32716,39362,1.0
32716,39801,1.0
32716,40477,1.0
32716,42483,1.0
32716,43758,1.0
32716,46188,1.0
32716,46957,1.0
32716,47585,1.0
32716,54939,1.0
32716,55136,1.0
32716,55489,1.0
32716,57964,1.0
32716,58668,1.0
32716,58991,1.0
32716,59405,1.0
32716,59627,1.0
32716,60175,1.0
32716,60372,1.0
32717,56158,1.0
32859,33851,1.0
32859,51245,1.0
32862,18355,1.0
32862,39061,1.0
32862,51245,1.0
32862,57591,2.0
32870,38603,1.0
32978,39431,1.0
32978,41868,1.0
32978,50148,1.0
32981,43965,1.0
32981,45414,1.0
32981,60304,1.0
33043,41840,2.0
33043,55803,1.0
33043,57851,1.0
33050,54462,1.0
33050,54653,1.0
33050,55598,1.0
33050,58752,1.0
33072,19736,1.0
33072,22550,1.0
33072,33616,1.0
33072,34747,2.0
33072,40744,1.0
33072,45832,2.0
33072,46317,1.0
33072,50043,1.0
33072,50875,1.0
33072,52742,1.0
33072,53149,2.0
33087,1007,1.0
33087,2643,1.0
33087,4906,3.0
33087,5613,1.0
33087,9490,1.0
33087,10433,1.0
33087,15133,1.0
33087,17148,1.0
33087,17496,2.0
33087,17497,1.0
33087,21343,1.0
33087,22639,1.0
33087,26480,2.0
33087,28020,1.0
33087,30815,5.0
33087,31145,1.0
33087,31501,4.0
33087,31801,5.0
33087,33604,1.0
33087,38936,1.0
33087,48728,3.0
33087,49245,1.0
33087,49249,1.0
33087,49369,1.0
33087,58459,1.0
33088,4906,3.0
33088,17496,1.0
33088,23758,2.0
33088,23759,1.0
33088,31801,3.0
33088,36447,1.0
33088,38936,1.0
33088,49369,1.0
33088,49842,1.0
33220,40853,1.0
33489,46387,2.0
33489,57366,2.0
33494,56271,1.0
33494,57366,1.0
33505,41743,1.0
33510,18796,1.0
33510,40234,1.0
33510,44368,1.0
33510,47511,1.0
33541,34010,1.0
33546,58262,2.0
33555,40111,1.0
33594,48684,1.0
33616,40744,1.0
33616,50043,1.0
33654,19175,1.0
33724,17999,1.0
33724,38581,2.0
33725,40646,2.0
33750,36544,1.0
33750,36712,1.0
33750,40226,1.0
33750,51270,1.0
33750,55720,1.0
33763,48424,1.0
33841,38348,1.0
33841,55239,1.0
33851,51245,1.0
33855,56899,1.0
33855,59343,1.0
33951,55504,1.0
33959,8471,1.0
33959,29925,1.0
33981,43698,1.0
33981,51317,1.0
34019,35147,2.0
34019,40400,2.0
34019,41236,3.0
34019,60310,4.0
34024,30130,1.0
34024,39231,2.0
34024,46831,2.0
34024,46832,1.0
34024,47617,1.0
34033,40978,1.0
34055,7495,1.0
34055,19065,4.0
34055,36083,1.0
34055,42339,1.0
34055,42863,1.0
34055,55822,1.0
34086,60328,1.0
34096,11488,1.0
34096,20398,1.0
34096,21377,1.0
34096,30605,1.0
34096,44161,1.0
34096,47227,1.0
34096,49055,1.0
34096,49193,1.0
34103,7420,1.0
34103,38082,1.0
34103,42408,1.0
34208,53488,2.0
34256,1950,3.0
34256,30361,1.0
34256,34422,1.0
34256,52291,2.0
34265,35537,1.0
34265,40566,1.0
34292,40550,1.0
34292,60557,1.0
34303,48329,1.0
34369,53973,1.0
34374,38627,1.0
34421,42897,1.0
34421,56018,1.0
34421,59632,1.0
34422,10081,1.0
34422,17808,1.0
34422,22932,1.0
34422,25264,1.0
34422,26079,1.0
34422,30390,1.0
34422,32642,1.0
34422,37182,1.0
34422,44499,1.0
34422,50087,1.0
34422,60060,1.0
34515,50437,1.0
34515,60515,2.0
34519,36352,1.0
34519,36881,1.0
34519,37186,1.0
34519,39362,1.0
34519,39801,1.0
34519,40477,1.0
34519,42483,1.0
34519,43758,1.0
34519,46188,1.0
34519,46957,1.0
34519,47585,1.0
34519,54939,1.0
34519,55136,1.0
34519,55489,1.0
34519,57964,1.0
34519,58668,1.0
34519,58991,1.0
34519,59405,1.0
34519,59627,1.0
34519,60175,1.0
34519,60372,1.0
34576,40010,2.0
34576,54057,2.0
34608,43617,1.0
34608,43618,1.0
34645,43766,1.0
34663,12466,1.0
34663,45598,3.0
34707,34901,2.0
34707,37181,2.0
34707,37849,2.0
34707,37891,2.0
34707,41444,2.0
34707,42543,2.0
34707,45437,2.0
34707,47601,2.0
34707,48903,2.0
34707,52298,2.0
34707,52421,2.0
34707,53145,2.0
34707,55232,2.0
34707,55467,2.0
34707,56563,2.0
34707,56839,2.0
34707,57623,2.0
34707,59229,2.0
34707,59650,2.0
34707,60457,2.0
34747,45832,3.0
34747,46317,1.0
34747,50875,2.0
34747,52742,2.0
34747,53149,3.0
34778,40255,1.0
34778,54811,1.0
34809,45269,1.0
34809,56358,1.0
34825,53428,1.0
34877,5096,3.0
34877,41617,2.0
34877,41677,2.0
34877,53232,2.0
34893,40181,1.0
34901,37181,3.0
34901,37849,3.0
34901,37891,2.0
34901,41444,3.0
34901,42543,2.0
34901,42915,1.0
34901,45437,2.0
34901,45438,1.0
34901,47601,3.0
34901,48903,3.0
34901,52298,3.0
34901,52421,3.0
34901,53145,3.0
34901,55232,2.0
34901,55467,3.0
34901,56563,3.0
34901,56839,2.0
34901,57623,3.0
34901,59229,2.0
34901,59231,1.0
34901,59650,2.0
34901,59651,1.0
34901,60457,3.0
34988,27427,1.0
34988,28096,1.0
34988,28097,1.0
34988,29688,2.0
34988,45197,2.0
34988,52361,1.0
34988,52364,1.0
34988,60007,1.0
35005,46504,1.0
35005,49645,1.0
35017,40739,1.0
35041,43313,1.0
35041,55259,1.0
35094,4054,1.0
35094,5623,1.0
35094,6767,1.0
35094,7203,1.0
35094,14451,1.0
35094,20503,1.0
35094,24557,1.0
35094,24587,1.0
35094,26642,1.0
35094,29446,1.0
35094,34019,1.0
35094,34877,1.0
35094,53232,1.0
35094,58938,1.0
35094,60068,1.0
35094,60310,1.0
35108,43070,1.0
35147,40400,2.0
35147,41236,2.0
35147,60310,2.0
35192,42293,1.0
35192,49359,2.0
35192,54497,1.0
35192,58339,2.0
35192,60554,1.0
35242,11084,1.0
35242,12262,1.0
35242,14165,1.0
35242,15213,2.0
35242,16103,1.0
35242,20662,1.0
35242,22753,1.0
35242,26282,1.0
35242,40116,1.0
35242,50251,1.0
35242,54378,1.0
35242,59180,1.0
35252,40101,1.0
35252,53115,1.0
35260,47605,1.0
35269,39523,1.0
35269,42954,1.0
35269,59414,1.0
35275,4317,1.0
35303,36338,1.0
35303,41420,1.0
35303,44824,1.0
35303,47042,1.0
35303,47954,1.0
35322,42398,1.0
35322,52304,1.0
35382,5251,1.0
35382,7408,2.0
35382,15239,1.0
35382,16776,1.0
35382,20894,2.0
35382,21369,2.0
35382,23152,1.0
35382,24113,1.0
35382,26221,1.0
35382,26817,1.0
35382,35537,1.0
35382,35538,1.0
35382,35642,1.0
35382,43572,3.0
35382,45269,1.0
35382,45656,1.0
35382,49530,1.0
35382,53162,2.0
35382,56358,1.0
35382,59886,1.0
35382,60217,1.0
35444,52388,1.0
35468,37406,1.0
35468,49323,1.0
35468,49608,1.0
35468,58146,1.0
35488,13415,1.0
35488,17180,1.0
35488,30793,1.0
35488,30974,3.0
35488,32662,1.0
35488,39971,1.0
35488,41938,1.0
35488,42617,3.0
35534,36870,2.0
35534,36946,2.0
35534,41486,2.0
35534,41844,2.0
35534,42017,2.0
35534,43773,2.0
35534,43979,2.0
35534,44490,2.0
35534,47115,2.0
35534,47468,2.0
35534,48185,2.0
35534,49397,2.0
35534,49832,2.0
35534,50268,2.0
35534,51476,2.0
35534,51814,2.0
35534,57730,2.0
35537,7408,1.0
35537,20894,1.0
35537,21369,1.0
35537,26221,1.0
35537,35642,1.0
35537,40566,1.0
35537,53162,1.0
35538,49530,1.0
35538,53162,1.0
35538,59886,1.0
35538,60217,1.0
35607,40743,1.0
35607,52484,1.0
35607,57900,1.0
35639,42747,1.0
35764,42560,1.0
35826,42069,1.0
35826,51404,1.0
35826,52076,1.0
35833,41791,1.0
35894,36689,1.0
35894,44846,1.0
35944,55878,1.0
35944,56544,1.0
35944,57679,1.0
35949,42474,1.0
35951,38358,1.0
35976,46853,1.0
35976,56626,1.0
35976,56646,1.0
35977,38019,1.0
36068,29647,1.0
36083,26575,1.0
36083,34006,1.0
36083,42339,1.0
36083,42863,1.0
36083,55822,1.0
36148,5632,1.0
36148,11130,2.0
36148,12681,1.0
36148,19631,1.0
36148,21597,1.0
36148,31569,2.0
36148,39744,1.0
36148,39745,2.0
36148,45097,1.0
36148,45098,1.0
36148,48822,2.0
36148,49026,1.0
36148,57375,1.0
36157,40740,1.0
36217,45105,1.0
36244,10743,2.0
36244,10744,2.0
36244,17735,3.0
36244,19129,2.0
36244,20913,3.0
36244,21517,3.0
36244,23957,4.0
36244,36930,3.0
36244,46492,3.0
36244,51265,3.0
36244,53230,1.0
36244,53233,1.0
36244,57904,1.0
36244,57907,1.0
36315,21174,2.0
36315,24101,2.0
36315,48001,2.0
36316,26689,1.0
36316,59104,2.0
36316,60134,1.0
36316,60465,1.0
36338,41420,1.0
36338,44824,1.0
36338,47042,1.0
36352,36881,1.0
36352,37186,1.0
36352,39362,1.0
36352,39801,1.0
36352,40477,1.0
36352,42483,1.0
36352,43758,1.0
36352,46188,1.0
36352,46957,1.0
36352,47585,1.0
36352,54939,1.0
36352,55136,1.0
36352,55489,1.0
36352,57964,1.0
36352,58668,1.0
36352,58991,1.0
36352,59405,1.0
36352,59627,1.0
36352,60175,1.0
36352,60372,1.0
36410,3344,1.0
36410,7261,1.0
36410,8418,1.0
36410,9792,1.0
36410,10612,2.0
36410,13564,1.0
36410,17220,1.0
36410,19289,1.0
36410,19736,1.0
36410,22550,1.0
36410,23296,1.0
36410,23439,1.0
36410,24495,1.0
36410,25494,1.0
36410,30122,1.0
36410,30935,1.0
36410,31483,1.0
36410,33072,1.0
36410,33541,1.0
36410,33616,1.0
36410,34010,1.0
36410,35607,1.0
36410,38461,1.0
36410,40024,1.0
36410,40743,1.0
36410,40744,1.0
36410,45832,1.0
36410,47107,1.0
36410,50043,1.0
36410,52129,2.0
36410,52484,2.0
36410,56332,1.0
36410,57900,1.0
36410,58705,1.0
36410,60077,1.0
36421,15857,1.0
36421,16530,2.0
36421,26750,1.0
36421,29190,1.0
36421,30574,1.0
36421,33951,1.0
36421,55504,1.0
36421,55505,2.0
36421,56012,1.0
36421,56093,1.0
36421,59949,1.0
36447,49842,1.0
36481,36509,5.0
36481,36510,1.0
36509,58967,1.0
36528,27500,1.0
36528,45721,1.0
36544,36712,1.0
36544,40226,1.0
36544,46337,2.0
36544,51270,1.0
36544,55720,1.0
36689,44846,1.0
36710,37264,1.0
36710,38016,1.0
36710,42486,1.0
36710,47371,1.0
36710,56643,1.0
36712,40226,1.0
36712,51270,1.0
36712,55720,1.0
36713,7900,3.0
36713,8212,1.0
36713,15596,2.0
36713,15599,1.0
36713,23920,2.0
36713,24376,1.0
36713,25683,1.0
36713,33489,2.0
36713,33494,1.0
36713,46387,2.0
36713,50717,1.0
36713,56271,1.0
36713,57366,3.0
36741,39907,1.0
36791,530,1.0
36791,593,1.0
36791,847,1.0
36791,1439,1.0
36791,2432,13.0
36791,2575,1.0
36791,2643,4.0
36791,2856,1.0
36791,3376,2.0
36791,3399,2.0
36791,3820,1.0
36791,4866,3.0
36791,5975,4.0
36791,6107,43.0
36791,6117,3.0
36791,6375,1.0
36791,6656,2.0
36791,6657,1.0
36791,6658,1.0
36791,6659,1.0
36791,7001,1.0
36791,7003,2.0
36791,7240,2.0
36791,7403,1.0
36791,8328,1.0
36791,8455,1.0
36791,8707,2.0
36791,8766,1.0
36791,8778,1.0
36791,8843,2.0
36791,9157,1.0
36791,9447,2.0
36791,10359,1.0
36791,10470,1.0
36791,10864,3.0
36791,11286,1.0
36791,12164,1.0
36791,12700,1.0
36791,12701,2.0
36791,12710,1.0
36791,12711,1.0
36791,12712,2.0
36791,12911,1.0
36791,12956,1.0
36791,12957,2.0
36791,13727,1.0
36791,13788,1.0
36791,14353,5.0
36791,14672,1.0
36791,15567,1.0
36791,15572,7.0
36791,15616,1.0
36791,15645,1.0
36791,15692,1.0
36791,15693,3.0
36791,15993,1.0
36791,16449,2.0
36791,17187,1.0
36791,17322,2.0
36791,17911,1.0
36791,19116,1.0
36791,19522,1.0
36791,20643,7.0
36791,20695,16.0
36791,20736,12.0
36791,20765,3.0
36791,21022,2.0
36791,21898,1.0
36791,21899,1.0
36791,21900,2.0
36791,22069,1.0
36791,22070,11.0
36791,22081,4.0
36791,22513,1.0
36791,22682,2.0
36791,22707,19.0
36791,22798,2.0
36791,22816,1.0
36791,22895,2.0
36791,23307,1.0
36791,23308,1.0
36791,23968,2.0
36791,24493,3.0
36791,24764,1.0
36791,25577,2.0
36791,25605,1.0
36791,26673,16.0
36791,26744,1.0
36791,27433,2.0
36791,28941,7.0
36791,29015,1.0
36791,29104,3.0
36791,29105,1.0
36791,29128,1.0
36791,29647,1.0
36791,30309,1.0
36791,30792,1.0
36791,30793,2.0
36791,30949,2.0
36791,30950,2.0
36791,30974,4.0
36791,31053,1.0
36791,31801,1.0
36791,31901,2.0
36791,32327,1.0
36791,32557,1.0
36791,34608,1.0
36791,34645,2.0
36791,34899,5.0
36791,35005,1.0
36791,35192,4.0
36791,35488,3.0
36791,36068,2.0
36791,36427,1.0
36791,36899,1.0
36791,36922,1.0
36791,36923,1.0
36791,37545,1.0
36791,37574,11.0
36791,37600,1.0
36791,37711,6.0
36791,38354,1.0
36791,38358,1.0
36791,38406,4.0
36791,38936,1.0
36791,39001,1.0
36791,39178,2.0
36791,39542,2.0
36791,39868,1.0
36791,39940,2.0
36791,40009,4.0
36791,40010,4.0
36791,40011,1.0
36791,40063,1.0
36791,40116,8.0
36791,40117,1.0
36791,40177,2.0
36791,40180,5.0
36791,40535,1.0
36791,40536,1.0
36791,42148,1.0
36791,42208,1.0
36791,42293,8.0
36791,42617,7.0
36791,42724,2.0
36791,43028,2.0
36791,43617,1.0
36791,43618,1.0
36791,43679,7.0
36791,44494,1.0
36791,44957,1.0
36791,44964,2.0
36791,44973,2.0
36791,45113,1.0
36791,45179,1.0
36791,45947,1.0
36791,45962,1.0
36791,46504,1.0
36791,46564,1.0
36791,46944,1.0
36791,47008,3.0
36791,48387,4.0
36791,48757,2.0
36791,49151,1.0
36791,49358,11.0
36791,49359,2.0
36791,49374,1.0
36791,49440,1.0
36791,49645,1.0
36791,49805,1.0
36791,49883,1.0
36791,50316,1.0
36791,51270,1.0
36791,51818,1.0
36791,52220,1.0
36791,52365,1.0
36791,52635,1.0
36791,52743,3.0
36791,52797,1.0
36791,53488,4.0
36791,54421,1.0
36791,54422,2.0
36791,54454,1.0
36791,54497,1.0
36791,54691,1.0
36791,54902,2.0
36791,54908,5.0
36791,54995,1.0
36791,56460,2.0
36791,56623,1.0
36791,56625,1.0
36791,56842,1.0
36791,57210,8.0
36791,57839,1.0
36791,58339,5.0
36791,58550,1.0
36791,59105,1.0
36791,60004,1.0
36791,60116,2.0
36791,60117,2.0
36791,60273,1.0
36791,60546,1.0
36791,60553,1.0
36791,60554,3.0
36838,17496,3.0
36838,18980,1.0
36838,46680,2.0
36870,36946,2.0
36870,41486,2.0
36870,41844,2.0
36870,42017,2.0
36870,43773,2.0
36870,43979,2.0
36870,44490,2.0
36870,47115,2.0
36870,47468,2.0
36870,48185,2.0
36870,49397,2.0
36870,49832,2.0
36870,50268,2.0
36870,51476,2.0
36870,51814,2.0
36870,57730,2.0
36881,37186,1.0
36881,39362,1.0
36881,39801,1.0
36881,40477,1.0
36881,42483,1.0
36881,43758,1.0
36881,46188,1.0
36881,46957,1.0
36881,47585,1.0
36881,54939,1.0
36881,55136,1.0
36881,55489,1.0
36881,57964,1.0
36881,58668,1.0
36881,58991,1.0
36881,59405,1.0
36881,59627,1.0
36881,60175,1.0
36881,60372,1.0
36922,56623,1.0
36923,44957,1.0
36923,57839,1.0
36930,22447,2.0
36930,43346,1.0
36930,51265,3.0
36930,53230,1.0
36930,53233,1.0
36946,41486,2.0
36946,41844,2.0
36946,42017,2.0
36946,43773,2.0
36946,43979,2.0
36946,44490,2.0
36946,47115,2.0
36946,47468,2.0
36946,48185,2.0
36946,49397,2.0
36946,49832,2.0
36946,50268,2.0
36946,51476,2.0
36946,51814,2.0
36946,57730,2.0
36978,40272,1.0
36978,53028,1.0
37052,8406,1.0
37052,8503,1.0
37052,9092,1.0
37052,14041,1.0
37052,26012,1.0
37052,38081,1.0
37052,43165,1.0
37052,45067,1.0
37052,48498,1.0
37052,49300,1.0
37052,54338,1.0
37052,55910,1.0
37052,58612,1.0
37052,58767,1.0
37052,59575,2.0
37132,1965,5.0
37132,2317,3.0
37132,12491,3.0
37132,17613,5.0
37132,23639,2.0
37132,29468,2.0
37132,29904,2.0
37132,30353,4.0
37132,42600,1.0
37132,42601,1.0
37132,42860,1.0
37132,50792,1.0
37132,51117,3.0
37132,52198,1.0
37132,54635,3.0
37132,55035,1.0
37132,58491,1.0
37181,37849,3.0
37181,37891,2.0
37181,41444,3.0
37181,42543,2.0
37181,42915,1.0
37181,45437,2.0
37181,45438,1.0
37181,47601,3.0
37181,48903,3.0
37181,52298,3.0
37181,52421,3.0
37181,53145,3.0
37181,55232,2.0
37181,55467,3.0
37181,56563,3.0
37181,56839,2.0
37181,57623,3.0
37181,59229,2.0
37181,59231,1.0
37181,59650,2.0
37181,59651,1.0
37181,60457,3.0
37182,60060,1.0
37186,39362,1.0
37186,39801,1.0
37186,40477,1.0
37186,42483,1.0
37186,43758,1.0
37186,46188,1.0
37186,46957,1.0
37186,47585,1.0
37186,54939,1.0
37186,55136,1.0
37186,55489,1.0
37186,57964,1.0
37186,58668,1.0
37186,58991,1.0
37186,59405,1.0
37186,59627,1.0
37186,60175,1.0
37186,60372,1.0
37189,46025,1.0
37189,55180,1.0
37202,8925,1.0
37202,41793,2.0
37202,49285,1.0
37202,54847,1.0
37263,54881,1.0
37264,38016,1.0
37264,42486,1.0
37264,47371,1.0
37264,56643,1.0
37302,51713,1.0
37302,58209,1.0
37317,59927,2.0
37322,55193,1.0
37406,49323,1.0
37406,49608,1.0
37406,58146,1.0
37545,11700,1.0
37545,18135,1.0
37545,19484,1.0
37545,20561,1.0
37545,21022,1.0
37545,30309,1.0
37545,32005,1.0
37545,33763,1.0
37545,36922,1.0
37545,43706,1.0
37545,50075,1.0
37545,53128,1.0
37545,56623,1.0
37545,59362,1.0
37557,4002,1.0
37557,7723,1.0
37557,9135,8.0
37557,11711,1.0
37557,12595,3.0
37557,14640,1.0
37557,14641,3.0
37557,14757,1.0
37557,19085,1.0
37557,20612,1.0
37557,22183,1.0
37557,22846,1.0
37557,24170,1.0
37557,37556,1.0
37557,41039,10.0
37557,43605,3.0
37557,44004,7.0
37557,44005,3.0
37557,44929,5.0
37557,45269,1.0
37557,49689,1.0
37557,53729,1.0
37557,56036,1.0
37557,58636,3.0
37557,58637,1.0
37557,58638,4.0
37557,59460,1.0
37574,2432,2.0
37574,12701,2.0
37574,12711,1.0
37574,22070,6.0
37574,22081,1.0
37574,22682,2.0
37574,28941,1.0
37574,29015,1.0
37574,29104,2.0
37574,30950,2.0
37574,34645,1.0
37574,37711,1.0
37574,39178,1.0
37574,42208,1.0
37574,42293,3.0
37574,42617,1.0
37574,57210,1.0
37600,1439,1.0
37600,12911,1.0
37600,36427,1.0
37600,54421,1.0
37600,56951,1.0
37640,44878,1.0
37640,57132,1.0
37666,41455,1.0
37666,43911,1.0
37666,51120,1.0
37666,56897,1.0
37666,57250,1.0
37666,57361,1.0
37671,40036,1.0
37711,20736,3.0
37711,22069,1.0
37711,22070,2.0
37711,34645,2.0
37711,36068,1.0
37711,39868,1.0
37711,42617,2.0
37711,57210,2.0
37730,44535,1.0
37730,54825,1.0
37790,49659,1.0
37797,16396,1.0
37797,60034,1.0
37834,43862,1.0
37834,49425,1.0
37849,37891,2.0
37849,41444,3.0
37849,42543,2.0
37849,42915,1.0
37849,45437,2.0
37849,45438,1.0
37849,47601,3.0
37849,48903,3.0
37849,52298,3.0
37849,52421,3.0
37849,53145,3.0
37849,55232,2.0
37849,55467,3.0
37849,56563,3.0
37849,56839,2.0
37849,57623,3.0
37849,59229,2.0
37849,59231,1.0
37849,59650,2.0
37849,59651,1.0
37849,60457,3.0
37882,39813,1.0
37891,41444,2.0
37891,42543,2.0
37891,45437,2.0
37891,47601,2.0
37891,48903,2.0
37891,52298,2.0
37891,52421,2.0
37891,53145,2.0
37891,55232,2.0
37891,55467,2.0
37891,56563,2.0
37891,56839,2.0
37891,57623,2.0
37891,59229,2.0
37891,59650,2.0
37891,60457,2.0
37978,32384,1.0
37981,43740,1.0
37981,52498,1.0
37981,53210,1.0
37981,59425,1.0
37981,60317,1.0
38016,42486,1.0
38016,47371,1.0
38016,56643,1.0
38078,42557,1.0
38081,55910,1.0
38348,55239,1.0
38354,22122,2.0
38354,54902,1.0
38358,12700,1.0
38358,31901,1.0
38358,42293,1.0
38358,43679,1.0
38358,44964,1.0
38358,54902,1.0
38372,58287,1.0
38372,59025,1.0
38373,58285,1.0
38373,59025,1.0
38406,2432,3.0
38406,2575,1.0
38406,6107,3.0
38406,20695,2.0
38406,23308,1.0
38406,36923,1.0
38406,37574,1.0
38406,41046,1.0
38406,44957,1.0
38406,48757,2.0
38406,48903,1.0
38406,50921,1.0
38406,56786,1.0
38406,57839,1.0
38523,20049,1.0
38523,36978,1.0
38523,40272,1.0
38523,53028,1.0
38545,4333,1.0
38545,21368,1.0
38545,27357,1.0
38545,37730,1.0
38545,44535,1.0
38545,46282,1.0
38545,54825,1.0
38581,3612,1.0
38581,4599,1.0
38581,4722,2.0
38581,7405,1.0
38581,7937,1.0
38581,10259,1.0
38581,17999,2.0
38581,20001,1.0
38581,21335,2.0
38581,22793,1.0
38581,28494,1.0
38581,29289,4.0
38581,34369,1.0
38581,34825,1.0
38581,38628,4.0
38581,38756,2.0
38581,45748,1.0
38581,47021,1.0
38581,50778,1.0
38581,51404,2.0
38581,53428,1.0
38581,53973,2.0
38581,53995,1.0
38581,53997,1.0
38581,54272,1.0
38581,54517,1.0
38581,56000,1.0
38581,56412,1.0
38581,57026,1.0
38628,2901,1.0
38628,4598,1.0
38628,4599,1.0
38628,7937,2.0
38628,16493,1.0
38628,17999,1.0
38628,20001,1.0
38628,29289,4.0
38628,34369,1.0
38628,51770,1.0
38628,53973,2.0
38720,20997,1.0
38720,48694,1.0
38756,56412,1.0
38809,41128,1.0
38866,43574,1.0
38890,4320,1.0
38890,7036,4.0
38890,11747,2.0
38890,14571,1.0
38890,20589,1.0
38890,22512,1.0
38890,23224,1.0
38890,27964,4.0
38890,33546,2.0
38890,43918,1.0
38890,44204,2.0
38890,51476,1.0
38890,52974,4.0
38890,54461,1.0
38890,54463,3.0
38890,54654,4.0
38890,55454,2.0
38890,58262,2.0
38916,19655,1.0
38916,30305,1.0
38916,30787,1.0
38916,39524,1.0
38924,47008,1.0
38924,53126,1.0
38936,2648,1.0
38936,4906,3.0
38936,6914,4.0
38936,15433,1.0
38936,16056,1.0
38936,22235,4.0
38936,26245,1.0
38936,26535,1.0
38936,26633,1.0
38936,29210,1.0
38936,31501,2.0
38936,33331,1.0
